朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","刘禹锡","德宗贞元十四年戊寅","798",,,"27","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376",,"丁父忧","",,"","","卞孝萱《刘禹锡年谱》，中华书局1966年版,第19页",,,,"洪迎华"
"唐","刘禹锡","德宗贞元十五年己卯","799",,,"28","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376",,"丁父忧","",,"","","卞孝萱《刘禹锡年谱》，中华书局1966年版,第19页",,,,"洪迎华"
"唐","刘禹锡","德宗贞元十五年己卯","799",,,"28","","都畿道","河南府","洛阳",,"河南","洛阳市",,"112.460033","34.624376",,"丁父忧家居时，作诗谢柳宗元寄叠石砚","柳宗元","《谢柳子厚寄叠石砚》","Poem","谢柳子厚寄叠石砚
常时同砚席，寄砚感离群。清越敲寒玉，参差叠碧云。烟岚馀斐亹，水墨两氛氲。好与陶贞白，松窗写紫文。","陶敏、陶红雨《刘禹锡全集编年校注》，岳麓书社2003年版，第12页","卞孝萱校订《刘禹锡集》卷38第574页，中华书局1990年版",,,"洪迎华"
"唐","刘禹锡","德宗贞元十六年庚辰","800",,,"29","","河南道","徐州",,,"江苏","徐州市",,"117.29235","34.210143",,"入徐泗濠节度使杜佑幕","杜佑",,"","","卞孝萱《刘禹锡年谱》，中华书局1966年版，第19页",,,,"洪迎华"
"唐","刘禹锡","德宗贞元十六年庚辰","800","6",,"29","","河南道","徐州",,,"江苏","徐州市",,"117.29235","34.210143","徐泗濠节度使掌书记","夏，为徐泗濠节度使掌书记。代节度使作表","杜佑","《为杜相公让同平章事表》","Article","为杜相公让同平章事表
臣某言。高品吴千金至。奉制加臣银青光禄大夫同中书门下平章事。兼徐泗濠等州节度观察处置等使。馀如故者。初受恩荣。若登霄汉。退思尘忝。如履春冰。臣诚惶诚恐顿首顿首。臣闻以德诏官。以劳定赏。苟或虚授。人无劝心。臣自守方隅。累更时岁。荷唐虞宣力之寄。乏齐鲁报政之能。愧无可称。以答高位。岂意圣慈宏奖。天泽荐加。以燮赞之崇名。被庸虚之陋质。惧速官谤。有玷大猷。伏以宰相之职。安危是注。其在当否。系于惨舒。惟以材升。例无平进。举不失德。则副苍生之心。苟非其人。或致外夷之哂。臣虽愚昧。尝览前言。岂敢冒荣。遂安窃位。辄思事理。冀尽刍荛。若以汴河要津。漕运所切。徐方俶扰。师旅未宁。谨当上禀睿谋。下贞戎律。克期而进。屈指可平。励众之先。是臣之志。既行其事。必在正名。所加节制。安敢饰让。至于银青贵服。金铉重名。勋绩无闻。岂宜滥及。伏乞赐寝前命。俯亮愚衷。微臣遂知止之宜。圣朝无不称之服。名器斯慎。退让有闻。遐迩聆风。孰不知劝。其新授官告。谨重封进。无任恳祷屏营之至。","卞孝萱《刘禹锡年谱》，中华书局1966年版，第19-21页","卞孝萱校订《刘禹锡集》卷11第134页，中华书局1990年版",,,"洪迎华"
"唐","刘禹锡","德宗贞元十六年庚辰","800",,,"29","","河南道","徐州",,,"江苏","徐州市",,"117.29235","34.210143","徐泗濠节度使掌书记","在徐泗濠节度使掌书记任，代杜司徒作表","杜佑","《代杜司徒谢平章事表》","Article","代杜司徒谢平章事表
臣某言。臣伏蒙奖拔。超践钧衡。虑玷大猷。昧死陈让。再奉严旨。不令固辞。恩厚命轻。位高责重。中谢。臣闻天下安危。注意将相。处论道具瞻之地。当总戎作镇之权。虽叶梦而求。无闻秉钺之寄。登坛以拜。不兼调鼎之荣。授受维艰。伊昔犹尔。况臣庸琐。何以克堪。陛下元造曲成。大明私照。俾掌戎律。复参庙谟。宠光之命。在臣已极。毫发之效。于国何施。谨当罄竭微诚。奉遵至教。仗天威以慑不顺。敷圣泽以遂群生。上分旰食之忧。下塞素餐之责。力诚不足。心实念兹。伏乞皇明。俯赐昭鉴。臣恪居官次。遐守藩维。不获伏谢彤庭。陈露丹慊。心存阙下。同犬马之恋恩。身在淮濆。仰云天而结思。无任恳悃屏营之至。","卞孝萱《刘禹锡年谱》，中华书局1966年版，第21页","卞孝萱校订《刘禹锡集》卷11第135页，中华书局1990年版",,,"洪迎华"
"唐","刘禹锡","德宗贞元十六年庚辰","800",,,"29","","河南道","徐州",,,"江苏","徐州市",,"117.29235","34.210143","徐泗濠节度使掌书记","在徐泗濠节度使掌书记任，经历戎马生活数月","",,"","","卞孝萱《刘禹锡年谱》，中华书局1966年版，第20页",,,,"洪迎华"
"唐","刘禹锡","德宗贞元十六年庚辰","800",,,"29","","淮南道","扬州",,,"江苏","扬州市",,"119.419107","32.39986","淮南节度使掌书记","秋，改为淮南节度使掌书记","杜佑",,"","","卞孝萱《刘禹锡年谱》，中华书局1966年版，第20页",,,,"洪迎华"
"唐","刘禹锡","德宗贞元十六年庚辰","800",,,"29","","淮南道","扬州",,,"江苏","扬州市",,"119.419107","32.39986","淮南节度使掌书记","在淮南节度使掌书记任，作表","杜佑","《为淮南杜相公谢兵马使朱郑等官表》","Article","为淮南杜相公谢兵马使朱郑等官表
臣某言。奏事官韦温回。特蒙圣恩。重赐朱郑等官告。宸象昭回。焕然下烛。荣分右职。光贲遐藩。臣某中谢。臣伏以朱郑朴忠为心。沈毅见色。当建封御侮之寄。见张愔提孩之年。昨者隶职徐州。分镇蕲县。驿骚之际。梗亮弥彰。险而前。实繁其旅。详探本末。有足褒称。辄具奏闻。恐须奖劝。伏蒙睿鉴。俯亮微诚。优诏先行。已阶直指之列。殊私荐至。超升独坐之崇。户领三千。爵踰五等。恩生非次。感异常伦。辕门有光。武旅增气。遂使感激之士。希勇爵以捐躯。猖狂之徒。聆圣泽而悛性。风行草偃。其势必然。臣忝总戎。倍百欣荷。","卞孝萱《刘禹锡年谱》，中华书局1966年版，第21页","卞孝萱校订《刘禹锡集》卷11第138页，中华书局1990年版",,,"洪迎华"
"唐","刘禹锡","德宗贞元十六年庚辰","800",,,"29","","淮南道","扬州",,,"江苏","扬州市",,"119.419107","32.39986","淮南节度使掌书记","在淮南节度使掌书记任，作表","杜佑","《为淮南杜相公谢贷钱物表》","Article","为淮南杜相公谢贷钱物表
臣某言。中使南宫怀珍至。奉宣圣旨存问。兼赐臣墨诏。天光下济。睿泽曲流。衔恩未酬。居宠弥惧。臣某中谢。臣受任斯极。微功莫施。昨以封略未宁。干戈犹动。寿春固垒以备盗。淮甸兴师以捍奸。经费所资。数盈钜万。馈饷时久。供亿力殚。虑始图终。不敢缄默。辄陈管见。上黩宸聪。伏蒙圣慈。特遂诚请。远承如綍之旨。特假聚人之财。军须不愆。士气弥振。糗粮既备。永无半菽之虞。襦裤足颁。远起挟纩之感。是为悦使。咸愿先登。臣忝总戎。倍百欣荷。伏以上分国用。俯济军兴。候清烟尘。谨备偿纳。","卞孝萱《刘禹锡年谱》，中华书局1966年版，第21页","卞孝萱校订《刘禹锡集》卷11第137页，中华书局1990年版",,,"洪迎华"
