朝代,作家,皇帝年号及干支,年份,月,日,年岁,活动分期,活动地道、路,州,县,地点名胜,省,市,县,经度,纬度,任职官名,活动内容或创作缘起,交游者姓名,系年作品,系年作品文体,作品内容,材料来源,页码,备注1,备注2,录入者
"唐","张九龄","玄宗先天元年壬子/睿宗太极元年/睿宗延和元年/","712","9",,"35","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","左拾遗","九月，谏玄宗幸温汤","唐玄宗",,"","","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第50页",,,,"杨洁"
"唐","张九龄","玄宗开元元年癸丑/先天二年","713","4",,"36","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","左拾遗","在左拾遗任。四月，获见苏州司功参军武平一寄赠的诗，感而酬答","武平一","《武司功初有幽庭春暄见贻夏首获见以诗报焉》","Poem","武司功初有幽庭春暄见贻夏首获见以诗报焉
芳月尽离居，幽怀重起予。虽言春事晚，尚想物华初。迟日皦方照，高斋澹复虚。笋成林向密，花落树应疏。赠鲤情无间，求莺思有馀。暄妍不相待，含叹欲焉如。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第55页",,,,"杨洁"
"唐","张九龄","玄宗开元元年癸丑/先天二年","713",,,"36","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","左拾遗","在左拾遗任。是年秋，与吏部尚书崔日用有诗唱和","崔日用","《奉和吏部崔尚书雨后大明朝堂望南山》","Poem","奉和吏部崔尚书雨后大明朝堂望南山
迢递终南顶，朝朝阊阖前。朅来青绮外，高在翠微先。双凤褰为阙，群龙俨若仙。还知到玄圃，更是谒甘泉。夜雨尘初灭，秋空月正悬。诡容纷入望，霁色宛成妍。东极华阴践，西弥嶓冢连。奔峰出岭外，瀑水落云边。汉帝宫将苑，商君陌与阡。林华铺近甸，烟霭绕晴川。既庶仁斯及，分忧政已宣。山公启事罢，吉甫颂声传。济济金门步，洋洋玉树篇。徒歌虽有属，清越岂同年。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第55页",,,,"杨洁"
"唐","张九龄","玄宗开元元年癸丑/先天二年","713","12",,"36","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","左拾遗","在左拾遗任。本月，上书姚崇，劝其远诌躁，进纯厚，任人当才，无溺缘情","姚崇","《上姚令公书》","Article","上姚令公书
月日。左拾遗张九龄谨奏记紫微令梁公阁下。公登庙堂运天下者久矣。人之情伪。事之得失。所更多矣。非曲学之说。小子之虑。所能损益。亦已明矣。然而意有不尽未可息。区区之怀。或以见容。亦犹用九九之术。以此道也。忍弃之乎。今君侯秉天下之钧。为圣朝之佐。大见信用。渴日太平。千载一时。胡可遇也。而君侯既遇非常之主。已践难得之机。加以明若镜中。运如掌上。有形必察。无往不臻。朝暮羲轩之时。何云伊吕而已。际会易失。功业垂成。而举朝之众倾心。前人之弊未尽。往往拟议。愚用惜焉。何者。任人当才。为政大体。与之共理。无出此途。而曩之用才。非无知人之鉴。其所以失。溺在缘情之举。夫见势则附。俗人之所能也。与不妄受。志士之所难也。君侯察其苟附。及不轻受。就而厚之。因而用之。则禽息之首。为知巳而必碎。豫让之身。感国士而能漆。至于合如市道。廉公之门客虚盈。势比雀罗。廷尉之交情贵贱。初则许之以死殉。体面俱柔。终乃背之而饱飞。身名巳遂。小人恒态。不可不察。自君侯职相国之重。持用人之权。而浅中弱植之徒。巳延颈企踵而至。谄亲戚以求誉。媚宾客以取容。情结笑言。谈生羽翼。万事至广。千变难知。其閒岂不有才。所失在于无耻。君侯或弃其所短。收其所长。人且不知深旨之若斯。便谓尽私于此辈。其有议者。则曰不识宰相。无以得迁。不因交游。无以求进。明主在上。君侯为相。安得此言。犹出其口。某所以为君侯至惜也。且人可诚感。难可户说。为君侯之计。谢媒介之徒。即虽有所长。一皆沮抑。专谋选众之举。息彼讪上之失。祸生有胎。亦不可忽。呜呼。古人有言。御寒莫若重裘。止谤莫如自修。修之至极。何谤不息。勿曰无害。其祸将大。夫长才广度。珠潜璧匿。无先容以求达。虽后时而自宁。今岂无之。何近何远。但问于其类。人焉廋哉。虽不识之。有何不可。是知女不私人。可以为妇矣。士不苟进。可以为臣矣。此君侯之度内耳。安用小人之说为。固知山藏海纳。言之无咎。下情上通。气用和洽。是以不敢默默而已也。愿无以人故而废其言。以伤君侯之明。此至愿也。幸甚幸甚。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第55页",,,,"杨洁"
"唐","张九龄","玄宗开元元年癸丑/先天二年","713",,,"36","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","左拾遗","在左拾遗任。是年有诗","","《送苏主簿赴偃师》","Poem","送苏主簿赴偃师
我与文雄别，胡然邑吏归。贤人安下位，鸷鸟欲卑飞。激节轻华冕，移官徇䌽衣。羡君行乐处，从此拜庭闱。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第55页",,,,"杨洁"
"唐","张九龄","玄宗开元元年癸丑/先天二年","713",,,"36","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","左拾遗","在左拾遗任。是年有诗","","《别乡人南还》","Poem","别乡人南还
橘柚南中暖，桑榆北地阴。何言荣落异，因见别离心。吾亦江乡子，思归梦寐深。闻君去水宿，结思渺云林。牵缀从浮事，迟回谢所钦。东南行舫远，秋浦念猿吟。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第55页",,,,"杨洁"
"唐","张九龄","玄宗开元二年甲寅","714",,,"37","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","左拾遗","在左拾遗任。是年有诗","","《和崔尚书喜雨》","Poem","和崔尚书喜雨
积阳虽有晦，经月未为灾。上念人天重，先祈云汉回。仁心及草木，号令起风雷。照烂阴霞止，交纷瑞雨来。三辰破黍稷，四达屏氛埃。池溜因添满，林芳为洒开。听中声滴沥，望处影徘徊。惠泽成丰岁，昌言发上才。无论验石鼓，不是御云台。直颂皇恩浃，崇朝遍九垓。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第57页",,,,"杨洁"
"唐","张九龄","玄宗开元二年甲寅","714","闰2",,"37","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","左拾遗","在左拾遗任。此月与众王公卿同赋《龙池篇》","","《奉和圣制龙池篇》","Poem","奉和圣制龙池篇
天启神龙生碧泉，泉水灵源浸迤延。飞龙已向珠潭出，积水仍将银汉连。岸傍花柳看胜画，浦上楼台问是仙。我后元符从此得，方为万岁寿图川。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第57页",,,,"杨洁"
"唐","张九龄","玄宗开元二年甲寅","714","3","3","37","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","左拾遗","在左拾遗任。此日有诗","","《申王园亭宴集》","Poem","三月三日申王园亭宴集
稽亭追往事，睢苑胜前闻。飞阁凌芳树，华池落䌽云。藉草人留酌，衔花鸟赴群。向来同赏处，惟恨碧林曛。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第57页",,,,"杨洁"
"唐","张九龄","玄宗开元二年甲寅","714",,,"37","","京畿道","京兆府",,,"陕西","西安市",,"108.946306","34.347436","左拾遗","在左拾遗任。与左补阙袁晖、左拾遗蔡孚同省共事，有诗赠答","袁晖，蔡孚","《与袁补阙寻蔡拾遗会此公出行后蔡有五韵诗见赠以此篇答焉》","Poem","与袁补阙寻蔡拾遗会此公出行后蔡有五韵诗见赠以此篇答焉
辙迹陈家巷，诗书孟子邻。偶来乘兴者，不值草玄人。契是忘年合，情非累日申。闻君还薄暮，见眷及兹辰。赠我如琼玖，将何报所亲。","顾建国《张九龄年谱》中国社会科学出版社，2005年版 第57页",,,,"杨洁"
